state_name_en,population_number,reportDate,cases,recovered,deaths,countryCode,stateCode
Alberta,4286134,2020-03-06,1,0,0,CA,CA-AB
Alberta,4286134,2020-03-07,2,0,0,CA,CA-AB
Alberta,4286134,2020-03-08,4,0,0,CA,CA-AB
Alberta,4286134,2020-03-09,7,0,0,CA,CA-AB
Alberta,4286134,2020-03-10,7,0,0,CA,CA-AB
Alberta,4286134,2020-03-11,19,0,0,CA,CA-AB
Alberta,4286134,2020-03-12,19,0,0,CA,CA-AB
Alberta,4286134,2020-03-13,23,0,0,CA,CA-AB
Alberta,4286134,2020-03-14,29,0,0,CA,CA-AB
Alberta,4286134,2020-03-15,39,0,0,CA,CA-AB
Alberta,4286134,2020-03-16,56,0,0,CA,CA-AB
Alberta,4286134,2020-03-17,74,0,0,CA,CA-AB
Alberta,4286134,2020-03-18,97,0,0,CA,CA-AB
Alberta,4286134,2020-03-19,119,0,0,CA,CA-AB
Alberta,4286134,2020-03-20,146,0,1,CA,CA-AB
Alberta,4286134,2020-03-21,195,0,1,CA,CA-AB
Alberta,4286134,2020-03-22,259,0,1,CA,CA-AB
Alberta,4286134,2020-03-23,259,0,1,CA,CA-AB
Alberta,4286134,2020-03-24,301,0,1,CA,CA-AB
Alberta,4286134,2020-03-25,358,0,2,CA,CA-AB
Alberta,4286134,2020-03-26,486,0,2,CA,CA-AB
Alberta,4286134,2020-03-27,542,0,2,CA,CA-AB
Alberta,4286134,2020-03-28,542,0,2,CA,CA-AB
Alberta,4286134,2020-03-29,621,0,2,CA,CA-AB
Alberta,4286134,2020-03-30,661,0,3,CA,CA-AB
Alberta,4286134,2020-03-31,690,0,8,CA,CA-AB
Alberta,4286134,2020-04-01,754,0,9,CA,CA-AB
Alberta,4286134,2020-04-02,871,0,11,CA,CA-AB
Alberta,4286134,2020-04-03,969,0,13,CA,CA-AB
Alberta,4286134,2020-04-04,1075,0,18,CA,CA-AB
Alberta,4286134,2020-04-05,1181,0,20,CA,CA-AB
Alberta,4286134,2020-04-06,1250,0,23,CA,CA-AB
Alberta,4286134,2020-04-07,1348,0,24,CA,CA-AB
Alberta,4286134,2020-04-08,1373,0,26,CA,CA-AB
Alberta,4286134,2020-04-09,1423,0,29,CA,CA-AB
Alberta,4286134,2020-04-10,1451,0,32,CA,CA-AB
Alberta,4286134,2020-04-11,1500,0,39,CA,CA-AB
Alberta,4286134,2020-04-12,1567,0,40,CA,CA-AB
Alberta,4286134,2020-04-13,1648,0,44,CA,CA-AB
Alberta,4286134,2020-04-14,1732,0,46,CA,CA-AB
Alberta,4286134,2020-04-15,1870,0,48,CA,CA-AB
Alberta,4286134,2020-04-16,1996,0,48,CA,CA-AB
Alberta,4286134,2020-04-17,2158,0,50,CA,CA-AB
Alberta,4286134,2020-04-18,2397,0,50,CA,CA-AB
Alberta,4286134,2020-04-19,2562,0,51,CA,CA-AB
Alberta,4286134,2020-04-20,2803,0,55,CA,CA-AB
Alberta,4286134,2020-04-21,2908,0,59,CA,CA-AB
Alberta,4286134,2020-04-22,3095,0,61,CA,CA-AB
Alberta,4286134,2020-04-23,3401,0,66,CA,CA-AB
Alberta,4286134,2020-04-24,3720,0,68,CA,CA-AB
Alberta,4286134,2020-04-25,4233,0,73,CA,CA-AB
Alberta,4286134,2020-04-26,4233,0,73,CA,CA-AB
Alberta,4286134,2020-04-27,4488,0,73,CA,CA-AB
Alberta,4286134,2020-04-28,4696,0,75,CA,CA-AB
Alberta,4286134,2020-04-29,4850,0,80,CA,CA-AB
Alberta,4286134,2020-04-30,5165,0,87,CA,CA-AB
Alberta,4286134,2020-05-01,5355,0,90,CA,CA-AB
Alberta,4286134,2020-05-02,5573,0,92,CA,CA-AB
Alberta,4286134,2020-05-03,5670,0,94,CA,CA-AB
Alberta,4286134,2020-05-04,5766,0,95,CA,CA-AB
Alberta,4286134,2020-05-05,5836,0,104,CA,CA-AB
Alberta,4286134,2020-05-06,5893,0,106,CA,CA-AB
Alberta,4286134,2020-05-07,5963,0,112,CA,CA-AB
Alberta,4286134,2020-05-08,6017,0,114,CA,CA-AB
Alberta,4286134,2020-05-09,6098,0,115,CA,CA-AB
Alberta,4286134,2020-05-10,6157,0,116,CA,CA-AB
Alberta,4286134,2020-05-11,6253,0,117,CA,CA-AB
Alberta,4286134,2020-05-12,6300,0,117,CA,CA-AB
Alberta,4286134,2020-05-13,6345,0,118,CA,CA-AB
Alberta,4286134,2020-05-14,6407,5076,120,CA,CA-AB
Alberta,4286134,2020-05-15,6457,5205,121,CA,CA-AB
Alberta,4286134,2020-05-16,6515,5317,125,CA,CA-AB
Alberta,4286134,2020-05-17,6587,5377,126,CA,CA-AB
Alberta,4286134,2020-05-18,6644,5453,127,CA,CA-AB
Alberta,4286134,2020-05-19,6683,5519,128,CA,CA-AB
Alberta,4286134,2020-05-20,6716,5584,128,CA,CA-AB
Alberta,4286134,2020-05-21,6735,5637,128,CA,CA-AB
Alberta,4286134,2020-05-22,6768,5710,132,CA,CA-AB
Alberta,4286134,2020-05-23,6800,5801,134,CA,CA-AB
Alberta,4286134,2020-05-24,6818,5869,135,CA,CA-AB
Alberta,4286134,2020-05-25,6860,5924,135,CA,CA-AB
Alberta,4286134,2020-05-26,6879,5979,138,CA,CA-AB
Alberta,4286134,2020-05-27,6901,6048,139,CA,CA-AB
Alberta,4286134,2020-05-28,6926,6106,141,CA,CA-AB
Alberta,4286134,2020-05-29,6955,6160,143,CA,CA-AB
Alberta,4286134,2020-05-30,6979,6220,143,CA,CA-AB
Alberta,4286134,2020-05-31,6992,6245,143,CA,CA-AB
Alberta,4286134,2020-06-01,7010,6283,143,CA,CA-AB
Alberta,4286134,2020-06-02,7044,6501,143,CA,CA-AB
Alberta,4286134,2020-06-03,7057,6537,143,CA,CA-AB
Alberta,4286134,2020-06-04,7076,6587,145,CA,CA-AB
Alberta,4286134,2020-06-05,7091,6611,146,CA,CA-AB
Alberta,4286134,2020-06-06,7098,6624,146,CA,CA-AB
Alberta,4286134,2020-06-07,7138,6656,146,CA,CA-AB
Alberta,4286134,2020-06-08,7138,6656,146,CA,CA-AB
Alberta,4286134,2020-06-09,7202,6698,149,CA,CA-AB
Alberta,4286134,2020-06-10,7229,6722,151,CA,CA-AB
Alberta,4286134,2020-06-11,7276,6754,151,CA,CA-AB
Alberta,4286134,2020-06-12,7316,6788,149,CA,CA-AB
Alberta,4286134,2020-06-13,7346,6811,149,CA,CA-AB
Alberta,4286134,2020-06-14,7383,6830,150,CA,CA-AB
Alberta,4286134,2020-06-15,7433,6861,150,CA,CA-AB
Alberta,4286134,2020-06-16,7453,6862,151,CA,CA-AB
Alberta,4286134,2020-06-17,7482,6882,151,CA,CA-AB
Alberta,4286134,2020-06-18,7530,6893,151,CA,CA-AB
Alberta,4286134,2020-06-19,7579,6938,152,CA,CA-AB
Alberta,4286134,2020-06-20,7625,6961,152,CA,CA-AB
Alberta,4286134,2020-06-21,7673,6996,152,CA,CA-AB
Alberta,4286134,2020-06-22,7704,7018,152,CA,CA-AB
Alberta,4286134,2020-06-23,7736,7041,153,CA,CA-AB
Alberta,4286134,2020-06-24,7781,7096,153,CA,CA-AB
Alberta,4286134,2020-06-25,7825,7134,153,CA,CA-AB
Alberta,4286134,2020-06-26,7851,7191,154,CA,CA-AB
Alberta,4286134,2020-06-27,7888,7225,154,CA,CA-AB
Alberta,4286134,2020-06-28,7957,7283,154,CA,CA-AB
Alberta,4286134,2020-06-29,7996,7322,154,CA,CA-AB
Alberta,4286134,2020-06-30,8067,7354,154,CA,CA-AB
Alberta,4286134,2020-07-01,8108,7407,154,CA,CA-AB
Alberta,4286134,2020-07-02,8108,7407,154,CA,CA-AB
Alberta,4286134,2020-07-03,8202,7505,155,CA,CA-AB
Alberta,4286134,2020-07-04,8259,7532,155,CA,CA-AB
Alberta,4286134,2020-07-05,8259,7532,155,CA,CA-AB
Alberta,4286134,2020-07-06,8259,7532,155,CA,CA-AB
Alberta,4286134,2020-07-07,8389,7627,155,CA,CA-AB
Alberta,4286134,2020-07-08,8436,7659,157,CA,CA-AB
Alberta,4286134,2020-07-09,8482,7716,158,CA,CA-AB
Alberta,4286134,2020-07-10,8519,7774,161,CA,CA-AB
Alberta,4286134,2020-07-11,8596,7844,160,CA,CA-AB
Alberta,4286134,2020-07-12,8596,7844,160,CA,CA-AB
Alberta,4286134,2020-07-13,8596,7844,160,CA,CA-AB
Alberta,4286134,2020-07-14,8826,7989,161,CA,CA-AB
Alberta,4286134,2020-07-15,8912,8048,163,CA,CA-AB
Alberta,4286134,2020-07-16,8994,8127,163,CA,CA-AB
Alberta,4286134,2020-07-17,9114,8142,165,CA,CA-AB
Alberta,4286134,2020-07-18,9219,8193,167,CA,CA-AB
Alberta,4286134,2020-07-19,9219,8193,167,CA,CA-AB
Alberta,4286134,2020-07-20,9219,8193,167,CA,CA-AB
Alberta,4286134,2020-07-21,9587,8308,170,CA,CA-AB
Alberta,4286134,2020-07-22,9728,8363,172,CA,CA-AB
Alberta,4286134,2020-07-23,9861,8436,174,CA,CA-AB
Alberta,4286134,2020-07-24,9975,8506,176,CA,CA-AB
Alberta,4286134,2020-07-25,10086,8567,178,CA,CA-AB
Alberta,4286134,2020-07-26,10086,8567,178,CA,CA-AB
Alberta,4286134,2020-07-27,10086,8567,178,CA,CA-AB
Alberta,4286134,2020-07-28,10390,8774,186,CA,CA-AB
Alberta,4286134,2020-07-29,10470,8886,187,CA,CA-AB
Alberta,4286134,2020-07-30,10603,8983,190,CA,CA-AB
Alberta,4286134,2020-07-31,10716,9113,195,CA,CA-AB
Alberta,4286134,2020-08-01,10843,9261,196,CA,CA-AB
Alberta,4286134,2020-08-02,10843,9261,196,CA,CA-AB
Alberta,4286134,2020-08-03,10843,9261,196,CA,CA-AB
Alberta,4286134,2020-08-04,10843,9261,196,CA,CA-AB
Alberta,4286134,2020-08-05,11146,9754,201,CA,CA-AB
Alberta,4286134,2020-08-06,11240,9891,203,CA,CA-AB
Alberta,4286134,2020-08-07,11296,9984,205,CA,CA-AB
British Columbia,4817160,2020-01-28,1,0,0,CA,CA-BC
British Columbia,4817160,2020-01-29,1,0,0,CA,CA-BC
British Columbia,4817160,2020-01-30,1,0,0,CA,CA-BC
British Columbia,4817160,2020-01-31,1,0,0,CA,CA-BC
British Columbia,4817160,2020-02-01,1,0,0,CA,CA-BC
British Columbia,4817160,2020-02-02,1,0,0,CA,CA-BC
British Columbia,4817160,2020-02-03,1,0,0,CA,CA-BC
British Columbia,4817160,2020-02-04,1,0,0,CA,CA-BC
British Columbia,4817160,2020-02-05,2,0,0,CA,CA-BC
British Columbia,4817160,2020-02-06,2,0,0,CA,CA-BC
British Columbia,4817160,2020-02-07,4,0,0,CA,CA-BC
British Columbia,4817160,2020-02-08,4,0,0,CA,CA-BC
British Columbia,4817160,2020-02-09,4,0,0,CA,CA-BC
British Columbia,4817160,2020-02-10,4,0,0,CA,CA-BC
British Columbia,4817160,2020-02-11,4,0,0,CA,CA-BC
British Columbia,4817160,2020-02-12,4,0,0,CA,CA-BC
British Columbia,4817160,2020-02-13,4,0,0,CA,CA-BC
British Columbia,4817160,2020-02-14,4,0,0,CA,CA-BC
British Columbia,4817160,2020-02-15,4,0,0,CA,CA-BC
British Columbia,4817160,2020-02-16,4,0,0,CA,CA-BC
British Columbia,4817160,2020-02-17,5,0,0,CA,CA-BC
British Columbia,4817160,2020-02-18,5,0,0,CA,CA-BC
British Columbia,4817160,2020-02-19,5,0,0,CA,CA-BC
British Columbia,4817160,2020-02-20,5,0,0,CA,CA-BC
British Columbia,4817160,2020-02-21,6,0,0,CA,CA-BC
British Columbia,4817160,2020-02-22,6,0,0,CA,CA-BC
British Columbia,4817160,2020-02-23,6,0,0,CA,CA-BC
British Columbia,4817160,2020-02-24,6,0,0,CA,CA-BC
British Columbia,4817160,2020-02-25,7,0,0,CA,CA-BC
British Columbia,4817160,2020-02-26,7,0,0,CA,CA-BC
British Columbia,4817160,2020-02-27,7,3,0,CA,CA-BC
British Columbia,4817160,2020-02-28,7,3,0,CA,CA-BC
British Columbia,4817160,2020-02-29,8,3,0,CA,CA-BC
British Columbia,4817160,2020-03-01,8,3,0,CA,CA-BC
British Columbia,4817160,2020-03-02,8,3,0,CA,CA-BC
British Columbia,4817160,2020-03-03,9,3,0,CA,CA-BC
British Columbia,4817160,2020-03-04,12,3,0,CA,CA-BC
British Columbia,4817160,2020-03-05,13,3,0,CA,CA-BC
British Columbia,4817160,2020-03-06,21,3,0,CA,CA-BC
British Columbia,4817160,2020-03-07,21,4,0,CA,CA-BC
British Columbia,4817160,2020-03-08,27,4,0,CA,CA-BC
British Columbia,4817160,2020-03-09,32,4,1,CA,CA-BC
British Columbia,4817160,2020-03-10,32,4,1,CA,CA-BC
British Columbia,4817160,2020-03-11,39,4,1,CA,CA-BC
British Columbia,4817160,2020-03-12,46,4,1,CA,CA-BC
British Columbia,4817160,2020-03-13,53,4,1,CA,CA-BC
British Columbia,4817160,2020-03-14,64,4,1,CA,CA-BC
British Columbia,4817160,2020-03-15,73,4,1,CA,CA-BC
British Columbia,4817160,2020-03-16,103,4,4,CA,CA-BC
British Columbia,4817160,2020-03-17,103,4,4,CA,CA-BC
British Columbia,4817160,2020-03-18,186,4,7,CA,CA-BC
British Columbia,4817160,2020-03-19,231,4,7,CA,CA-BC
British Columbia,4817160,2020-03-20,271,4,8,CA,CA-BC
British Columbia,4817160,2020-03-21,424,4,10,CA,CA-BC
British Columbia,4817160,2020-03-22,424,4,10,CA,CA-BC
British Columbia,4817160,2020-03-23,472,0,13,CA,CA-BC
British Columbia,4817160,2020-03-24,472,0,13,CA,CA-BC
British Columbia,4817160,2020-03-25,617,0,13,CA,CA-BC
British Columbia,4817160,2020-03-26,725,0,14,CA,CA-BC
British Columbia,4817160,2020-03-27,725,0,14,CA,CA-BC
British Columbia,4817160,2020-03-28,884,0,17,CA,CA-BC
British Columbia,4817160,2020-03-29,884,0,17,CA,CA-BC
British Columbia,4817160,2020-03-30,884,0,17,CA,CA-BC
British Columbia,4817160,2020-03-31,970,0,19,CA,CA-BC
British Columbia,4817160,2020-04-01,1013,0,24,CA,CA-BC
British Columbia,4817160,2020-04-02,1066,0,25,CA,CA-BC
British Columbia,4817160,2020-04-03,1121,0,31,CA,CA-BC
British Columbia,4817160,2020-04-04,1203,0,38,CA,CA-BC
British Columbia,4817160,2020-04-05,1203,0,38,CA,CA-BC
British Columbia,4817160,2020-04-06,1203,0,38,CA,CA-BC
British Columbia,4817160,2020-04-07,1266,0,39,CA,CA-BC
British Columbia,4817160,2020-04-08,1291,0,43,CA,CA-BC
British Columbia,4817160,2020-04-09,1336,0,48,CA,CA-BC
British Columbia,4817160,2020-04-10,1370,0,50,CA,CA-BC
British Columbia,4817160,2020-04-11,1410,0,55,CA,CA-BC
British Columbia,4817160,2020-04-12,1445,0,58,CA,CA-BC
British Columbia,4817160,2020-04-13,1445,0,58,CA,CA-BC
British Columbia,4817160,2020-04-14,1490,0,69,CA,CA-BC
British Columbia,4817160,2020-04-15,1517,0,72,CA,CA-BC
British Columbia,4817160,2020-04-16,1561,0,75,CA,CA-BC
British Columbia,4817160,2020-04-17,1575,0,77,CA,CA-BC
British Columbia,4817160,2020-04-18,1618,0,78,CA,CA-BC
British Columbia,4817160,2020-04-19,1647,0,81,CA,CA-BC
British Columbia,4817160,2020-04-20,1647,0,82,CA,CA-BC
British Columbia,4817160,2020-04-21,1699,0,86,CA,CA-BC
British Columbia,4817160,2020-04-22,1724,0,87,CA,CA-BC
British Columbia,4817160,2020-04-23,1795,0,93,CA,CA-BC
British Columbia,4817160,2020-04-24,1824,0,94,CA,CA-BC
British Columbia,4817160,2020-04-25,1948,0,100,CA,CA-BC
British Columbia,4817160,2020-04-26,1948,0,100,CA,CA-BC
British Columbia,4817160,2020-04-27,1948,0,100,CA,CA-BC
British Columbia,4817160,2020-04-28,1998,0,104,CA,CA-BC
British Columbia,4817160,2020-04-29,2053,0,106,CA,CA-BC
British Columbia,4817160,2020-04-30,2087,0,109,CA,CA-BC
British Columbia,4817160,2020-05-01,2112,0,111,CA,CA-BC
British Columbia,4817160,2020-05-02,2171,0,112,CA,CA-BC
British Columbia,4817160,2020-05-03,2171,0,114,CA,CA-BC
British Columbia,4817160,2020-05-04,2171,0,114,CA,CA-BC
British Columbia,4817160,2020-05-05,2224,0,117,CA,CA-BC
British Columbia,4817160,2020-05-06,2232,0,121,CA,CA-BC
British Columbia,4817160,2020-05-07,2255,0,124,CA,CA-BC
British Columbia,4817160,2020-05-08,2288,0,126,CA,CA-BC
British Columbia,4817160,2020-05-09,2330,0,129,CA,CA-BC
British Columbia,4817160,2020-05-10,2330,0,129,CA,CA-BC
British Columbia,4817160,2020-05-11,2330,0,129,CA,CA-BC
British Columbia,4817160,2020-05-12,2353,0,130,CA,CA-BC
British Columbia,4817160,2020-05-13,2360,0,131,CA,CA-BC
British Columbia,4817160,2020-05-14,2376,1859,132,CA,CA-BC
British Columbia,4817160,2020-05-15,2392,1885,135,CA,CA-BC
British Columbia,4817160,2020-05-16,2407,1908,140,CA,CA-BC
British Columbia,4817160,2020-05-17,2428,1932,141,CA,CA-BC
British Columbia,4817160,2020-05-18,2428,1932,141,CA,CA-BC
British Columbia,4817160,2020-05-19,2444,1966,143,CA,CA-BC
British Columbia,4817160,2020-05-20,2446,1981,146,CA,CA-BC
British Columbia,4817160,2020-05-21,2467,2005,149,CA,CA-BC
British Columbia,4817160,2020-05-22,2479,2023,152,CA,CA-BC
British Columbia,4817160,2020-05-23,2507,2043,155,CA,CA-BC
British Columbia,4817160,2020-05-24,2517,2057,157,CA,CA-BC
British Columbia,4817160,2020-05-25,2517,2057,157,CA,CA-BC
British Columbia,4817160,2020-05-26,2530,2102,161,CA,CA-BC
British Columbia,4817160,2020-05-27,2541,2122,161,CA,CA-BC
British Columbia,4817160,2020-05-28,2550,2144,162,CA,CA-BC
British Columbia,4817160,2020-05-29,2558,2153,164,CA,CA-BC
British Columbia,4817160,2020-05-30,2573,2181,164,CA,CA-BC
British Columbia,4817160,2020-05-31,2573,2181,164,CA,CA-BC
British Columbia,4817160,2020-06-01,2573,2181,164,CA,CA-BC
British Columbia,4817160,2020-06-02,2597,2207,165,CA,CA-BC
British Columbia,4817160,2020-06-03,2601,2229,165,CA,CA-BC
British Columbia,4817160,2020-06-04,2623,2243,166,CA,CA-BC
British Columbia,4817160,2020-06-05,2632,2265,166,CA,CA-BC
British Columbia,4817160,2020-06-06,2632,2272,167,CA,CA-BC
British Columbia,4817160,2020-06-07,2632,2272,167,CA,CA-BC
British Columbia,4817160,2020-06-08,2632,2272,167,CA,CA-BC
British Columbia,4817160,2020-06-09,2659,2309,167,CA,CA-BC
British Columbia,4817160,2020-06-10,2669,2319,167,CA,CA-BC
British Columbia,4817160,2020-06-11,2680,2328,167,CA,CA-BC
British Columbia,4817160,2020-06-12,2694,2344,167,CA,CA-BC
British Columbia,4817160,2020-06-13,2709,2354,168,CA,CA-BC
British Columbia,4817160,2020-06-14,2709,2354,168,CA,CA-BC
British Columbia,4817160,2020-06-15,2709,2354,168,CA,CA-BC
British Columbia,4817160,2020-06-16,2745,2395,168,CA,CA-BC
British Columbia,4817160,2020-06-17,2756,2416,168,CA,CA-BC
British Columbia,4817160,2020-06-18,2775,2422,168,CA,CA-BC
British Columbia,4817160,2020-06-19,2783,2425,168,CA,CA-BC
British Columbia,4817160,2020-06-20,2790,2444,168,CA,CA-BC
British Columbia,4817160,2020-06-21,2790,2444,168,CA,CA-BC
British Columbia,4817160,2020-06-22,2790,2444,168,CA,CA-BC
British Columbia,4817160,2020-06-23,2822,2471,169,CA,CA-BC
British Columbia,4817160,2020-06-24,2835,2491,170,CA,CA-BC
British Columbia,4817160,2020-06-25,2849,2516,171,CA,CA-BC
British Columbia,4817160,2020-06-26,2869,2517,173,CA,CA-BC
British Columbia,4817160,2020-06-27,2878,2545,174,CA,CA-BC
British Columbia,4817160,2020-06-28,2878,2545,174,CA,CA-BC
British Columbia,4817160,2020-06-29,2878,2545,174,CA,CA-BC
British Columbia,4817160,2020-06-30,2904,2577,174,CA,CA-BC
British Columbia,4817160,2020-07-01,2916,2590,174,CA,CA-BC
British Columbia,4817160,2020-07-02,2916,2590,174,CA,CA-BC
British Columbia,4817160,2020-07-03,2940,2603,177,CA,CA-BC
British Columbia,4817160,2020-07-04,2947,2608,177,CA,CA-BC
British Columbia,4817160,2020-07-05,2947,2608,177,CA,CA-BC
British Columbia,4817160,2020-07-06,2947,2608,177,CA,CA-BC
British Columbia,4817160,2020-07-07,2978,2629,183,CA,CA-BC
British Columbia,4817160,2020-07-08,2990,2645,183,CA,CA-BC
British Columbia,4817160,2020-07-09,3008,2660,186,CA,CA-BC
British Columbia,4817160,2020-07-10,3028,2667,186,CA,CA-BC
British Columbia,4817160,2020-07-11,3053,2679,187,CA,CA-BC
British Columbia,4817160,2020-07-12,3053,2679,187,CA,CA-BC
