state_name_en,population_number,reportDate,cases,recovered,deaths,countryCode,stateCode
Aguascalientes,1312544,2020-05-21,558,384,21,MX,MX-AGUASCALIENTES
Aguascalientes,1312544,2020-05-22,586,402,21,MX,MX-AGUASCALIENTES
Aguascalientes,1312544,2020-05-23,609,405,25,MX,MX-AGUASCALIENTES
Aguascalientes,1312544,2020-05-24,614,412,26,MX,MX-AGUASCALIENTES
Aguascalientes,1312544,2020-05-25,616,433,26,MX,MX-AGUASCALIENTES
Aguascalientes,1312544,2020-05-26,649,464,26,MX,MX-AGUASCALIENTES
Aguascalientes,1312544,2020-05-27,676,473,30,MX,MX-AGUASCALIENTES
Aguascalientes,1312544,2020-05-28,716,494,32,MX,MX-AGUASCALIENTES
Aguascalientes,1312544,2020-05-29,769,523,33,MX,MX-AGUASCALIENTES
Aguascalientes,1312544,2020-05-30,797,545,33,MX,MX-AGUASCALIENTES
Aguascalientes,1312544,2020-05-31,816,557,35,MX,MX-AGUASCALIENTES
Aguascalientes,1312544,2020-06-01,816,574,35,MX,MX-AGUASCALIENTES
Aguascalientes,1312544,2020-06-02,841,596,35,MX,MX-AGUASCALIENTES
Aguascalientes,1312544,2020-06-03,890,616,35,MX,MX-AGUASCALIENTES
Aguascalientes,1312544,2020-06-04,939,650,36,MX,MX-AGUASCALIENTES
Aguascalientes,1312544,2020-06-05,1035,683,38,MX,MX-AGUASCALIENTES
Aguascalientes,1312544,2020-06-06,1072,703,48,MX,MX-AGUASCALIENTES
Aguascalientes,1312544,2020-06-07,1104,723,51,MX,MX-AGUASCALIENTES
Aguascalientes,1312544,2020-06-08,1104,752,51,MX,MX-AGUASCALIENTES
Aguascalientes,1312544,2020-06-09,1160,792,53,MX,MX-AGUASCALIENTES
Aguascalientes,1312544,2020-06-10,1222,835,56,MX,MX-AGUASCALIENTES
Aguascalientes,1312544,2020-06-11,1251,864,59,MX,MX-AGUASCALIENTES
Baja California,3315766,2020-05-21,3603,2536,606,MX,MX-BAJA-CALIFORNIA
Baja California,3315766,2020-05-22,3780,2603,637,MX,MX-BAJA-CALIFORNIA
Baja California,3315766,2020-05-23,3944,2741,648,MX,MX-BAJA-CALIFORNIA
Baja California,3315766,2020-05-24,4097,2826,653,MX,MX-BAJA-CALIFORNIA
Baja California,3315766,2020-05-25,4218,2906,696,MX,MX-BAJA-CALIFORNIA
Baja California,3315766,2020-05-26,4250,2992,705,MX,MX-BAJA-CALIFORNIA
Baja California,3315766,2020-05-27,4421,3077,740,MX,MX-BAJA-CALIFORNIA
Baja California,3315766,2020-05-28,4590,3185,773,MX,MX-BAJA-CALIFORNIA
Baja California,3315766,2020-05-29,4777,3249,808,MX,MX-BAJA-CALIFORNIA
Baja California,3315766,2020-05-30,4886,3391,821,MX,MX-BAJA-CALIFORNIA
Baja California,3315766,2020-05-31,5027,3463,864,MX,MX-BAJA-CALIFORNIA
Baja California,3315766,2020-06-01,5075,3568,865,MX,MX-BAJA-CALIFORNIA
Baja California,3315766,2020-06-02,5127,3701,871,MX,MX-BAJA-CALIFORNIA
Baja California,3315766,2020-06-03,5231,3830,879,MX,MX-BAJA-CALIFORNIA
Baja California,3315766,2020-06-04,5460,3905,1013,MX,MX-BAJA-CALIFORNIA
Baja California,3315766,2020-06-05,5604,3872,1137,MX,MX-BAJA-CALIFORNIA
Baja California,3315766,2020-06-06,5784,4006,1200,MX,MX-BAJA-CALIFORNIA
Baja California,3315766,2020-06-07,5976,4125,1230,MX,MX-BAJA-CALIFORNIA
Baja California,3315766,2020-06-08,6087,4230,1245,MX,MX-BAJA-CALIFORNIA
Baja California,3315766,2020-06-09,6138,4322,1257,MX,MX-BAJA-CALIFORNIA
Baja California,3315766,2020-06-10,6297,4425,1302,MX,MX-BAJA-CALIFORNIA
Baja California,3315766,2020-06-11,6436,4470,1387,MX,MX-BAJA-CALIFORNIA
Baja California Sur,712029,2020-05-21,476,397,28,MX,MX-BAJA-CALIFORNIA-SUR
Baja California Sur,712029,2020-05-22,502,406,29,MX,MX-BAJA-CALIFORNIA-SUR
Baja California Sur,712029,2020-05-23,504,412,31,MX,MX-BAJA-CALIFORNIA-SUR
Baja California Sur,712029,2020-05-24,521,416,31,MX,MX-BAJA-CALIFORNIA-SUR
Baja California Sur,712029,2020-05-25,533,426,31,MX,MX-BAJA-CALIFORNIA-SUR
Baja California Sur,712029,2020-05-26,541,430,32,MX,MX-BAJA-CALIFORNIA-SUR
Baja California Sur,712029,2020-05-27,549,440,32,MX,MX-BAJA-CALIFORNIA-SUR
Baja California Sur,712029,2020-05-28,557,453,32,MX,MX-BAJA-CALIFORNIA-SUR
Baja California Sur,712029,2020-05-29,568,465,33,MX,MX-BAJA-CALIFORNIA-SUR
Baja California Sur,712029,2020-05-30,594,474,34,MX,MX-BAJA-CALIFORNIA-SUR
Baja California Sur,712029,2020-05-31,606,482,35,MX,MX-BAJA-CALIFORNIA-SUR
Baja California Sur,712029,2020-06-01,631,497,35,MX,MX-BAJA-CALIFORNIA-SUR
Baja California Sur,712029,2020-06-02,643,515,35,MX,MX-BAJA-CALIFORNIA-SUR
Baja California Sur,712029,2020-06-03,660,529,35,MX,MX-BAJA-CALIFORNIA-SUR
Baja California Sur,712029,2020-06-04,698,547,35,MX,MX-BAJA-CALIFORNIA-SUR
Baja California Sur,712029,2020-06-05,714,556,38,MX,MX-BAJA-CALIFORNIA-SUR
Baja California Sur,712029,2020-06-06,735,569,41,MX,MX-BAJA-CALIFORNIA-SUR
Baja California Sur,712029,2020-06-07,754,584,43,MX,MX-BAJA-CALIFORNIA-SUR
Baja California Sur,712029,2020-06-08,765,604,43,MX,MX-BAJA-CALIFORNIA-SUR
Baja California Sur,712029,2020-06-09,786,616,45,MX,MX-BAJA-CALIFORNIA-SUR
Baja California Sur,712029,2020-06-10,812,633,47,MX,MX-BAJA-CALIFORNIA-SUR
Baja California Sur,712029,2020-06-11,869,649,47,MX,MX-BAJA-CALIFORNIA-SUR
Campeche,899931,2020-05-21,328,205,48,MX,MX-CAMPECHE
Campeche,899931,2020-05-22,354,210,50,MX,MX-CAMPECHE
Campeche,899931,2020-05-23,378,228,50,MX,MX-CAMPECHE
Campeche,899931,2020-05-24,406,240,54,MX,MX-CAMPECHE
Campeche,899931,2020-05-25,429,262,54,MX,MX-CAMPECHE
Campeche,899931,2020-05-26,443,284,57,MX,MX-CAMPECHE
Campeche,899931,2020-05-27,452,298,66,MX,MX-CAMPECHE
Campeche,899931,2020-05-28,486,308,70,MX,MX-CAMPECHE
