state_name_en,population_number,reportDate,cases,recovered,deaths,countryCode,stateCode
Acre,829619,2020-05-21,2817,0,76,BR,BR-ACRE
Acre,829619,2020-05-22,3103,0,78,BR,BR-ACRE
Acre,829619,2020-05-23,3343,0,80,BR,BR-ACRE
Acre,829619,2020-05-24,3867,0,87,BR,BR-ACRE
Acre,829619,2020-05-25,4160,0,92,BR,BR-ACRE
Acre,829619,2020-05-26,4501,0,97,BR,BR-ACRE
Acre,829619,2020-05-27,4781,0,105,BR,BR-ACRE
Acre,829619,2020-05-28,5251,0,113,BR,BR-ACRE
Acre,829619,2020-05-29,5600,0,122,BR,BR-ACRE
Acre,829619,2020-05-30,5841,0,135,BR,BR-ACRE
Acre,829619,2020-05-31,6072,0,142,BR,BR-ACRE
Acre,829619,2020-06-01,6219,0,148,BR,BR-ACRE
Acre,829619,2020-06-02,6326,0,161,BR,BR-ACRE
Acre,829619,2020-06-03,6465,0,165,BR,BR-ACRE
Alagoas,3375823,2020-05-21,4437,0,251,BR,BR-ALAGOAS
Alagoas,3375823,2020-05-22,4916,0,262,BR,BR-ALAGOAS
Alagoas,3375823,2020-05-23,5302,0,280,BR,BR-ALAGOAS
Alagoas,3375823,2020-05-24,5630,0,301,BR,BR-ALAGOAS
Alagoas,3375823,2020-05-25,6214,0,316,BR,BR-ALAGOAS
Alagoas,3375823,2020-05-26,6682,0,337,BR,BR-ALAGOAS
Alagoas,3375823,2020-05-27,7058,0,354,BR,BR-ALAGOAS
Alagoas,3375823,2020-05-28,7580,0,368,BR,BR-ALAGOAS
Alagoas,3375823,2020-05-29,8055,0,385,BR,BR-ALAGOAS
Alagoas,3375823,2020-05-30,8618,0,406,BR,BR-ALAGOAS
Alagoas,3375823,2020-05-31,9223,0,424,BR,BR-ALAGOAS
Alagoas,3375823,2020-06-01,10288,0,443,BR,BR-ALAGOAS
Alagoas,3375823,2020-06-02,10837,0,461,BR,BR-ALAGOAS
Alagoas,3375823,2020-06-03,11559,0,482,BR,BR-ALAGOAS
Amapá,797722,2020-05-21,4549,0,142,BR,BR-AMAPA
Amapá,797722,2020-05-22,5188,0,151,BR,BR-AMAPA
Amapá,797722,2020-05-23,5655,0,157,BR,BR-AMAPA
Amapá,797722,2020-05-24,6091,0,162,BR,BR-AMAPA
Amapá,797722,2020-05-25,6353,0,163,BR,BR-AMAPA
Amapá,797722,2020-05-26,6584,0,168,BR,BR-AMAPA
Amapá,797722,2020-05-27,6967,0,173,BR,BR-AMAPA
Amapá,797722,2020-05-28,7619,0,183,BR,BR-AMAPA
Amapá,797722,2020-05-29,8152,0,198,BR,BR-AMAPA
Amapá,797722,2020-05-30,8469,0,207,BR,BR-AMAPA
Amapá,797722,2020-05-31,9313,0,215,BR,BR-AMAPA
Amapá,797722,2020-06-01,9602,0,222,BR,BR-AMAPA
Amapá,797722,2020-06-02,9890,0,228,BR,BR-AMAPA
Amapá,797722,2020-06-03,10511,0,237,BR,BR-AMAPA
Amazonas,4063614,2020-05-21,23704,0,1561,BR,BR-AMAZONAS
Amazonas,4063614,2020-05-22,25367,0,1620,BR,BR-AMAZONAS
Amazonas,4063614,2020-05-23,27038,0,1669,BR,BR-AMAZONAS
Amazonas,4063614,2020-05-24,28802,0,1744,BR,BR-AMAZONAS
