state_name_en,population_number,reportDate,cases,recovered,deaths,countryCode,stateCode
Andaman and Nicobar Islands,417036,2020-06-11,34,33,0,IN,IN-ANDAMAN-AND-NICOBAR-ISLANDS
Andaman and Nicobar Islands,417036,2020-06-12,38,33,0,IN,IN-ANDAMAN-AND-NICOBAR-ISLANDS
Andaman and Nicobar Islands,417036,2020-06-13,38,33,0,IN,IN-ANDAMAN-AND-NICOBAR-ISLANDS
Andaman and Nicobar Islands,417036,2020-06-14,38,33,0,IN,IN-ANDAMAN-AND-NICOBAR-ISLANDS
Andaman and Nicobar Islands,417036,2020-06-15,38,33,0,IN,IN-ANDAMAN-AND-NICOBAR-ISLANDS
Andaman and Nicobar Islands,417036,2020-06-16,41,33,0,IN,IN-ANDAMAN-AND-NICOBAR-ISLANDS
Andaman and Nicobar Islands,417036,2020-06-17,44,33,0,IN,IN-ANDAMAN-AND-NICOBAR-ISLANDS
Andaman and Nicobar Islands,417036,2020-06-18,44,33,0,IN,IN-ANDAMAN-AND-NICOBAR-ISLANDS
Andaman and Nicobar Islands,417036,2020-06-19,44,33,0,IN,IN-ANDAMAN-AND-NICOBAR-ISLANDS
Andaman and Nicobar Islands,417036,2020-06-20,45,35,0,IN,IN-ANDAMAN-AND-NICOBAR-ISLANDS
Andaman and Nicobar Islands,417036,2020-06-21,47,36,0,IN,IN-ANDAMAN-AND-NICOBAR-ISLANDS
Andhra Pradesh,53903393,2020-06-11,5269,2899,78,IN,IN-ANDHRA-PRADESH
Andhra Pradesh,53903393,2020-06-12,5429,3048,80,IN,IN-ANDHRA-PRADESH
Andhra Pradesh,53903393,2020-06-13,5680,3105,80,IN,IN-ANDHRA-PRADESH
Andhra Pradesh,53903393,2020-06-14,5965,3195,82,IN,IN-ANDHRA-PRADESH
Andhra Pradesh,53903393,2020-06-15,6163,3314,84,IN,IN-ANDHRA-PRADESH
Andhra Pradesh,53903393,2020-06-16,6456,3316,88,IN,IN-ANDHRA-PRADESH
Andhra Pradesh,53903393,2020-06-17,6841,3509,88,IN,IN-ANDHRA-PRADESH
Andhra Pradesh,53903393,2020-06-18,7071,3641,90,IN,IN-ANDHRA-PRADESH
Andhra Pradesh,53903393,2020-06-19,7518,3789,92,IN,IN-ANDHRA-PRADESH
