state_name_en,population_number,reportDate,cases,recovered,deaths,countryCode,stateCode
Acre,829619,2020-05-21,2817,0,76,BR,BR-ACRE
Acre,829619,2020-05-22,3103,0,78,BR,BR-ACRE
Alagoas,3375823,2020-05-21,4437,0,251,BR,BR-ALAGOAS
Alagoas,3375823,2020-05-22,4916,0,262,BR,BR-ALAGOAS
Amapá,797722,2020-05-21,4549,0,142,BR,BR-AMAPA
Amapá,797722,2020-05-22,5188,0,151,BR,BR-AMAPA
Amazonas,4063614,2020-05-21,23704,0,1561,BR,BR-AMAZONAS
Amazonas,4063614,2020-05-22,25367,0,1620,BR,BR-AMAZONAS
Bahia,15344447,2020-05-21,11197,0,362,BR,BR-BAHIA
Bahia,15344447,2020-05-22,11941,0,376,BR,BR-BAHIA
Ceará,9020460,2020-05-21,30560,0,1900,BR,BR-CEARA
Ceará,9020460,2020-05-22,31413,0,2161,BR,BR-CEARA
Distrito Federal,3039444,2020-05-21,5161,0,77,BR,BR-DISTRITO-FEDERAL
Distrito Federal,3039444,2020-05-22,5542,0,84,BR,BR-DISTRITO-FEDERAL
Espirito Santo,4016356,2020-05-21,8092,0,341,BR,BR-ESPIRITO-SANTO
Espirito Santo,4016356,2020-05-22,8878,0,363,BR,BR-ESPIRITO-SANTO
Goiás,6778772,2020-05-21,1978,0,78,BR,BR-GOIAS
Goiás,6778772,2020-05-22,2114,0,85,BR,BR-GOIAS
Maranhão,7000229,2020-05-21,15114,0,634,BR,BR-MARANHAO
Maranhão,7000229,2020-05-22,16058,0,663,BR,BR-MARANHAO
Mato Grosso,3344544,2020-05-21,1054,0,32,BR,BR-MATO-GROSSO
Mato Grosso,3344544,2020-05-22,1172,0,34,BR,BR-MATO-GROSSO
Mato Grosso do Sul,2713147,2020-05-21,693,0,17,BR,BR-MATO-GROSSO-DO-SUL
Mato Grosso do Sul,2713147,2020-05-22,746,0,17,BR,BR-MATO-GROSSO-DO-SUL
Minas Gerais,21119536,2020-05-21,5286,0,177,BR,BR-MINAS-GERAIS
Minas Gerais,21119536,2020-05-22,5596,0,191,BR,BR-MINAS-GERAIS
Pará,8366628,2020-05-21,18135,0,1633,BR,BR-PARA
Pará,8366628,2020-05-22,19756,0,1852,BR,BR-PARA
Paraíba,4025558,2020-05-21,5838,0,230,BR,BR-PARAIBA
Paraíba,4025558,2020-05-22,6238,0,245,BR,BR-PARAIBA
Paraná,11320892,2020-05-21,2616,0,137,BR,BR-PARANA
Paraná,11320892,2020-05-22,2810,0,141,BR,BR-PARANA
Pernambuco,9473266,2020-05-21,22560,0,1834,BR,BR-PERNAMBUCO
Pernambuco,9473266,2020-05-22,23911,0,1925,BR,BR-PERNAMBUCO
Piauí,3219257,2020-05-21,2637,0,87,BR,BR-PIAUI
Piauí,3219257,2020-05-22,2852,0,91,BR,BR-PIAUI
Rio de Janeiro,16718956,2020-05-21,30372,0,3237,BR,BR-RIO-DE-JANEIRO
Rio de Janeiro,16718956,2020-05-22,32089,0,3412,BR,BR-RIO-DE-JANEIRO
Rio Grande do Norte,3507003,2020-05-21,3796,0,170,BR,BR-RIO-GRANDE-DO-NORTE
Rio Grande do Norte,3507003,2020-05-22,4060,0,178,BR,BR-RIO-GRANDE-DO-NORTE
Rio Grande do Sul,11322895,2020-05-21,4973,0,161,BR,BR-RIO-GRANDE-DO-SUL
Rio Grande do Sul,11322895,2020-05-22,5473,0,166,BR,BR-RIO-GRANDE-DO-SUL
Rondônia,1805788,2020-05-21,2499,0,90,BR,BR-RONDONIA
Rondônia,1805788,2020-05-22,2659,0,101,BR,BR-RONDONIA
Roraima,522636,2020-05-21,2067,0,64,BR,BR-RORAIMA
Roraima,522636,2020-05-22,2146,0,72,BR,BR-RORAIMA
Santa Catarina,7001161,2020-05-21,5499,0,94,BR,BR-SANTA-CATARINA
Santa Catarina,7001161,2020-05-22,5610,0,98,BR,BR-SANTA-CATARINA
São Paulo,45094866,2020-05-21,69859,0,5363,BR,BR-SAO-PAULO
São Paulo,45094866,2020-05-22,73739,0,5558,BR,BR-SAO-PAULO
Sergipe,2288116,2020-05-21,4277,0,69,BR,BR-SERGIPE
Sergipe,2288116,2020-05-22,4734,0,76,BR,BR-SERGIPE
Tocantins,1550194,2020-05-21,1809,0,42,BR,BR-TOCANTINS
Tocantins,1550194,2020-05-22,1976,0,47,BR,BR-TOCANTINS
other,0,2020-05-21,0,116683,0,BR,BR-XX
other,0,2020-05-22,0,125960,0,BR,BR-XX
