state_name_en,population_number,reportDate,cases,recovered,deaths,countryCode,stateCode
Acre,829619,2020-05-21,2817,0,76,BR,BR-ACRE
Acre,829619,2020-05-22,3103,0,78,BR,BR-ACRE
Acre,829619,2020-05-23,3343,0,80,BR,BR-ACRE
Acre,829619,2020-05-24,3867,0,87,BR,BR-ACRE
Acre,829619,2020-05-25,4160,0,92,BR,BR-ACRE
Acre,829619,2020-05-26,4501,0,97,BR,BR-ACRE
Acre,829619,2020-05-27,4781,0,105,BR,BR-ACRE
Acre,829619,2020-05-28,5251,0,113,BR,BR-ACRE
Acre,829619,2020-05-29,5600,0,122,BR,BR-ACRE
Acre,829619,2020-05-30,5841,0,135,BR,BR-ACRE
Acre,829619,2020-05-31,6072,0,142,BR,BR-ACRE
Acre,829619,2020-06-01,6219,0,148,BR,BR-ACRE
Acre,829619,2020-06-02,6326,0,161,BR,BR-ACRE
Acre,829619,2020-06-03,6465,0,165,BR,BR-ACRE
Acre,829619,2020-06-04,6679,0,171,BR,BR-ACRE
Acre,829619,2020-06-05,7021,0,181,BR,BR-ACRE
Acre,829619,2020-06-06,7021,0,181,BR,BR-ACRE
Acre,829619,2020-06-07,7525,0,201,BR,BR-ACRE
Acre,829619,2020-06-08,7983,0,207,BR,BR-ACRE
Acre,829619,2020-06-09,8128,4113,211,BR,BR-ACRE
Acre,829619,2020-06-10,8457,4336,223,BR,BR-ACRE
Acre,829619,2020-06-11,8746,4336,237,BR,BR-ACRE
Acre,829619,2020-06-12,9091,4775,245,BR,BR-ACRE
Acre,829619,2020-06-13,9295,4775,254,BR,BR-ACRE
Acre,829619,2020-06-14,9534,5043,256,BR,BR-ACRE
Acre,829619,2020-06-15,9642,5108,259,BR,BR-ACRE
Acre,829619,2020-06-16,9771,5224,265,BR,BR-ACRE
Acre,829619,2020-06-17,10003,5383,271,BR,BR-ACRE
Acre,829619,2020-06-18,10339,5566,281,BR,BR-ACRE
Acre,829619,2020-06-19,10664,5566,287,BR,BR-ACRE
Alagoas,3375823,2020-05-21,4437,0,251,BR,BR-ALAGOAS
Alagoas,3375823,2020-05-22,4916,0,262,BR,BR-ALAGOAS
Alagoas,3375823,2020-05-23,5302,0,280,BR,BR-ALAGOAS
Alagoas,3375823,2020-05-24,5630,0,301,BR,BR-ALAGOAS
Alagoas,3375823,2020-05-25,6214,0,316,BR,BR-ALAGOAS
Alagoas,3375823,2020-05-26,6682,0,337,BR,BR-ALAGOAS
Alagoas,3375823,2020-05-27,7058,0,354,BR,BR-ALAGOAS
Alagoas,3375823,2020-05-28,7580,0,368,BR,BR-ALAGOAS
Alagoas,3375823,2020-05-29,8055,0,385,BR,BR-ALAGOAS
Alagoas,3375823,2020-05-30,8618,0,406,BR,BR-ALAGOAS
Alagoas,3375823,2020-05-31,9223,0,424,BR,BR-ALAGOAS
Alagoas,3375823,2020-06-01,10288,0,443,BR,BR-ALAGOAS
Alagoas,3375823,2020-06-02,10837,0,461,BR,BR-ALAGOAS
Alagoas,3375823,2020-06-03,11559,0,482,BR,BR-ALAGOAS
Alagoas,3375823,2020-06-04,12407,0,506,BR,BR-ALAGOAS
Alagoas,3375823,2020-06-05,13097,0,531,BR,BR-ALAGOAS
Alagoas,3375823,2020-06-06,13097,0,531,BR,BR-ALAGOAS
