state_name_en,population_number,reportDate,cases,recovered,deaths,countryCode,stateCode
Alberta,4286134,2020-03-06,1,0,0,CA,CA-AB
Alberta,4286134,2020-03-07,2,0,0,CA,CA-AB
Alberta,4286134,2020-03-08,4,0,0,CA,CA-AB
Alberta,4286134,2020-03-09,7,0,0,CA,CA-AB
Alberta,4286134,2020-03-10,7,0,0,CA,CA-AB
Alberta,4286134,2020-03-11,19,0,0,CA,CA-AB
Alberta,4286134,2020-03-12,19,0,0,CA,CA-AB
Alberta,4286134,2020-03-13,23,0,0,CA,CA-AB
Alberta,4286134,2020-03-14,29,0,0,CA,CA-AB
Alberta,4286134,2020-03-15,39,0,0,CA,CA-AB
Alberta,4286134,2020-03-16,56,0,0,CA,CA-AB
Alberta,4286134,2020-03-17,74,0,0,CA,CA-AB
Alberta,4286134,2020-03-18,97,0,0,CA,CA-AB
Alberta,4286134,2020-03-19,119,0,0,CA,CA-AB
Alberta,4286134,2020-03-20,146,0,1,CA,CA-AB
Alberta,4286134,2020-03-21,195,0,1,CA,CA-AB
Alberta,4286134,2020-03-22,259,0,1,CA,CA-AB
Alberta,4286134,2020-03-23,259,0,1,CA,CA-AB
Alberta,4286134,2020-03-24,301,0,1,CA,CA-AB
Alberta,4286134,2020-03-25,358,0,2,CA,CA-AB
Alberta,4286134,2020-03-26,486,0,2,CA,CA-AB
Alberta,4286134,2020-03-27,542,0,2,CA,CA-AB
Alberta,4286134,2020-03-28,542,0,2,CA,CA-AB
Alberta,4286134,2020-03-29,621,0,2,CA,CA-AB
Alberta,4286134,2020-03-30,661,0,3,CA,CA-AB
Alberta,4286134,2020-03-31,690,0,8,CA,CA-AB
Alberta,4286134,2020-04-01,754,0,9,CA,CA-AB
Alberta,4286134,2020-04-02,871,0,11,CA,CA-AB
Alberta,4286134,2020-04-03,969,0,13,CA,CA-AB
Alberta,4286134,2020-04-04,1075,0,18,CA,CA-AB
Alberta,4286134,2020-04-05,1181,0,20,CA,CA-AB
Alberta,4286134,2020-04-06,1250,0,23,CA,CA-AB
Alberta,4286134,2020-04-07,1348,0,24,CA,CA-AB
Alberta,4286134,2020-04-08,1373,0,26,CA,CA-AB
Alberta,4286134,2020-04-09,1423,0,29,CA,CA-AB
Alberta,4286134,2020-04-10,1451,0,32,CA,CA-AB
Alberta,4286134,2020-04-11,1500,0,39,CA,CA-AB
Alberta,4286134,2020-04-12,1567,0,40,CA,CA-AB
Alberta,4286134,2020-04-13,1648,0,44,CA,CA-AB
Alberta,4286134,2020-04-14,1732,0,46,CA,CA-AB
Alberta,4286134,2020-04-15,1870,0,48,CA,CA-AB
Alberta,4286134,2020-04-16,1996,0,48,CA,CA-AB
Alberta,4286134,2020-04-17,2158,0,50,CA,CA-AB
Alberta,4286134,2020-04-18,2397,0,50,CA,CA-AB
Alberta,4286134,2020-04-19,2562,0,51,CA,CA-AB
Alberta,4286134,2020-04-20,2803,0,55,CA,CA-AB
Alberta,4286134,2020-04-21,2908,0,59,CA,CA-AB
Alberta,4286134,2020-04-22,3095,0,61,CA,CA-AB
Alberta,4286134,2020-04-23,3401,0,66,CA,CA-AB
Alberta,4286134,2020-04-24,3720,0,68,CA,CA-AB
Alberta,4286134,2020-04-25,4233,0,73,CA,CA-AB
Alberta,4286134,2020-04-26,4233,0,73,CA,CA-AB
Alberta,4286134,2020-04-27,4488,0,73,CA,CA-AB
Alberta,4286134,2020-04-28,4696,0,75,CA,CA-AB
Alberta,4286134,2020-04-29,4850,0,80,CA,CA-AB
Alberta,4286134,2020-04-30,5165,0,87,CA,CA-AB
Alberta,4286134,2020-05-01,5355,0,90,CA,CA-AB
Alberta,4286134,2020-05-02,5573,0,92,CA,CA-AB
Alberta,4286134,2020-05-03,5670,0,94,CA,CA-AB
Alberta,4286134,2020-05-04,5766,0,95,CA,CA-AB
Alberta,4286134,2020-05-05,5836,0,104,CA,CA-AB
Alberta,4286134,2020-05-06,5893,0,106,CA,CA-AB
Alberta,4286134,2020-05-07,5963,0,112,CA,CA-AB
Alberta,4286134,2020-05-08,6017,0,114,CA,CA-AB
Alberta,4286134,2020-05-09,6098,0,115,CA,CA-AB
Alberta,4286134,2020-05-10,6157,0,116,CA,CA-AB
Alberta,4286134,2020-05-11,6253,0,117,CA,CA-AB
Alberta,4286134,2020-05-12,6300,0,117,CA,CA-AB
Alberta,4286134,2020-05-13,6345,0,118,CA,CA-AB
Alberta,4286134,2020-05-14,6407,5076,120,CA,CA-AB
Alberta,4286134,2020-05-15,6457,5205,121,CA,CA-AB
Alberta,4286134,2020-05-16,6515,5317,125,CA,CA-AB
Alberta,4286134,2020-05-17,6587,5377,126,CA,CA-AB
British Columbia,4817160,2020-01-28,1,0,0,CA,CA-BC
British Columbia,4817160,2020-01-29,1,0,0,CA,CA-BC
British Columbia,4817160,2020-01-30,1,0,0,CA,CA-BC
British Columbia,4817160,2020-01-31,1,0,0,CA,CA-BC
British Columbia,4817160,2020-02-01,1,0,0,CA,CA-BC
British Columbia,4817160,2020-02-02,1,0,0,CA,CA-BC
British Columbia,4817160,2020-02-03,1,0,0,CA,CA-BC
British Columbia,4817160,2020-02-04,1,0,0,CA,CA-BC
British Columbia,4817160,2020-02-05,2,0,0,CA,CA-BC
British Columbia,4817160,2020-02-06,2,0,0,CA,CA-BC
British Columbia,4817160,2020-02-07,4,0,0,CA,CA-BC
British Columbia,4817160,2020-02-08,4,0,0,CA,CA-BC
British Columbia,4817160,2020-02-09,4,0,0,CA,CA-BC
British Columbia,4817160,2020-02-10,4,0,0,CA,CA-BC
British Columbia,4817160,2020-02-11,4,0,0,CA,CA-BC
British Columbia,4817160,2020-02-12,4,0,0,CA,CA-BC
British Columbia,4817160,2020-02-13,4,0,0,CA,CA-BC
British Columbia,4817160,2020-02-14,4,0,0,CA,CA-BC
British Columbia,4817160,2020-02-15,4,0,0,CA,CA-BC
British Columbia,4817160,2020-02-16,4,0,0,CA,CA-BC
British Columbia,4817160,2020-02-17,5,0,0,CA,CA-BC
British Columbia,4817160,2020-02-18,5,0,0,CA,CA-BC
British Columbia,4817160,2020-02-19,5,0,0,CA,CA-BC
British Columbia,4817160,2020-02-20,5,0,0,CA,CA-BC
British Columbia,4817160,2020-02-21,6,0,0,CA,CA-BC
British Columbia,4817160,2020-02-22,6,0,0,CA,CA-BC
British Columbia,4817160,2020-02-23,6,0,0,CA,CA-BC
British Columbia,4817160,2020-02-24,6,0,0,CA,CA-BC
British Columbia,4817160,2020-02-25,7,0,0,CA,CA-BC
British Columbia,4817160,2020-02-26,7,0,0,CA,CA-BC
British Columbia,4817160,2020-02-27,7,3,0,CA,CA-BC
British Columbia,4817160,2020-02-28,7,3,0,CA,CA-BC
British Columbia,4817160,2020-02-29,8,3,0,CA,CA-BC
British Columbia,4817160,2020-03-01,8,3,0,CA,CA-BC
British Columbia,4817160,2020-03-02,8,3,0,CA,CA-BC
British Columbia,4817160,2020-03-03,9,3,0,CA,CA-BC
British Columbia,4817160,2020-03-04,12,3,0,CA,CA-BC
British Columbia,4817160,2020-03-05,13,3,0,CA,CA-BC
British Columbia,4817160,2020-03-06,21,3,0,CA,CA-BC
British Columbia,4817160,2020-03-07,21,4,0,CA,CA-BC
British Columbia,4817160,2020-03-08,27,4,0,CA,CA-BC
British Columbia,4817160,2020-03-09,32,4,1,CA,CA-BC
British Columbia,4817160,2020-03-10,32,4,1,CA,CA-BC
British Columbia,4817160,2020-03-11,39,4,1,CA,CA-BC
British Columbia,4817160,2020-03-12,46,4,1,CA,CA-BC
British Columbia,4817160,2020-03-13,53,4,1,CA,CA-BC
British Columbia,4817160,2020-03-14,64,4,1,CA,CA-BC
British Columbia,4817160,2020-03-15,73,4,1,CA,CA-BC
British Columbia,4817160,2020-03-16,103,4,4,CA,CA-BC
British Columbia,4817160,2020-03-17,103,4,4,CA,CA-BC
British Columbia,4817160,2020-03-18,186,4,7,CA,CA-BC
British Columbia,4817160,2020-03-19,231,4,7,CA,CA-BC
British Columbia,4817160,2020-03-20,271,4,8,CA,CA-BC
British Columbia,4817160,2020-03-21,424,4,10,CA,CA-BC
British Columbia,4817160,2020-03-22,424,4,10,CA,CA-BC
British Columbia,4817160,2020-03-23,472,0,13,CA,CA-BC
British Columbia,4817160,2020-03-24,472,0,13,CA,CA-BC
British Columbia,4817160,2020-03-25,617,0,13,CA,CA-BC
British Columbia,4817160,2020-03-26,725,0,14,CA,CA-BC
British Columbia,4817160,2020-03-27,725,0,14,CA,CA-BC
British Columbia,4817160,2020-03-28,884,0,17,CA,CA-BC
British Columbia,4817160,2020-03-29,884,0,17,CA,CA-BC
British Columbia,4817160,2020-03-30,884,0,17,CA,CA-BC
British Columbia,4817160,2020-03-31,970,0,19,CA,CA-BC
British Columbia,4817160,2020-04-01,1013,0,24,CA,CA-BC
British Columbia,4817160,2020-04-02,1066,0,25,CA,CA-BC
British Columbia,4817160,2020-04-03,1121,0,31,CA,CA-BC
British Columbia,4817160,2020-04-04,1203,0,38,CA,CA-BC
British Columbia,4817160,2020-04-05,1203,0,38,CA,CA-BC
British Columbia,4817160,2020-04-06,1203,0,38,CA,CA-BC
British Columbia,4817160,2020-04-07,1266,0,39,CA,CA-BC
British Columbia,4817160,2020-04-08,1291,0,43,CA,CA-BC
British Columbia,4817160,2020-04-09,1336,0,48,CA,CA-BC
British Columbia,4817160,2020-04-10,1370,0,50,CA,CA-BC
British Columbia,4817160,2020-04-11,1410,0,55,CA,CA-BC
British Columbia,4817160,2020-04-12,1445,0,58,CA,CA-BC
British Columbia,4817160,2020-04-13,1445,0,58,CA,CA-BC
British Columbia,4817160,2020-04-14,1490,0,69,CA,CA-BC
British Columbia,4817160,2020-04-15,1517,0,72,CA,CA-BC
British Columbia,4817160,2020-04-16,1561,0,75,CA,CA-BC
British Columbia,4817160,2020-04-17,1575,0,77,CA,CA-BC
British Columbia,4817160,2020-04-18,1618,0,78,CA,CA-BC
British Columbia,4817160,2020-04-19,1647,0,81,CA,CA-BC
British Columbia,4817160,2020-04-20,1647,0,82,CA,CA-BC
British Columbia,4817160,2020-04-21,1699,0,86,CA,CA-BC
British Columbia,4817160,2020-04-22,1724,0,87,CA,CA-BC
British Columbia,4817160,2020-04-23,1795,0,93,CA,CA-BC
British Columbia,4817160,2020-04-24,1824,0,94,CA,CA-BC
British Columbia,4817160,2020-04-25,1948,0,100,CA,CA-BC
British Columbia,4817160,2020-04-26,1948,0,100,CA,CA-BC
British Columbia,4817160,2020-04-27,1948,0,100,CA,CA-BC
British Columbia,4817160,2020-04-28,1998,0,104,CA,CA-BC
British Columbia,4817160,2020-04-29,2053,0,106,CA,CA-BC
British Columbia,4817160,2020-04-30,2087,0,109,CA,CA-BC
British Columbia,4817160,2020-05-01,2112,0,111,CA,CA-BC
British Columbia,4817160,2020-05-02,2171,0,112,CA,CA-BC
British Columbia,4817160,2020-05-03,2171,0,114,CA,CA-BC
British Columbia,4817160,2020-05-04,2171,0,114,CA,CA-BC
British Columbia,4817160,2020-05-05,2224,0,117,CA,CA-BC
British Columbia,4817160,2020-05-06,2232,0,121,CA,CA-BC
British Columbia,4817160,2020-05-07,2255,0,124,CA,CA-BC
British Columbia,4817160,2020-05-08,2288,0,126,CA,CA-BC
British Columbia,4817160,2020-05-09,2330,0,129,CA,CA-BC
British Columbia,4817160,2020-05-10,2330,0,129,CA,CA-BC
British Columbia,4817160,2020-05-11,2330,0,129,CA,CA-BC
British Columbia,4817160,2020-05-12,2353,0,130,CA,CA-BC
British Columbia,4817160,2020-05-13,2360,0,131,CA,CA-BC
British Columbia,4817160,2020-05-14,2376,1859,132,CA,CA-BC
British Columbia,4817160,2020-05-15,2392,1885,135,CA,CA-BC
British Columbia,4817160,2020-05-16,2407,1908,140,CA,CA-BC
British Columbia,4817160,2020-05-17,2428,1932,141,CA,CA-BC
Manitoba,1338109,2020-03-13,3,0,0,CA,CA-MB
Manitoba,1338109,2020-03-14,4,0,0,CA,CA-MB
Manitoba,1338109,2020-03-15,4,0,0,CA,CA-MB
Manitoba,1338109,2020-03-16,7,0,0,CA,CA-MB
Manitoba,1338109,2020-03-17,8,0,0,CA,CA-MB
Manitoba,1338109,2020-03-18,15,0,0,CA,CA-MB
Manitoba,1338109,2020-03-19,17,0,0,CA,CA-MB
Manitoba,1338109,2020-03-20,17,0,0,CA,CA-MB
Manitoba,1338109,2020-03-21,18,0,0,CA,CA-MB
Manitoba,1338109,2020-03-22,19,0,0,CA,CA-MB
Manitoba,1338109,2020-03-23,20,0,0,CA,CA-MB
Manitoba,1338109,2020-03-24,21,0,0,CA,CA-MB
Manitoba,1338109,2020-03-25,35,0,0,CA,CA-MB
Manitoba,1338109,2020-03-26,36,0,0,CA,CA-MB
Manitoba,1338109,2020-03-27,39,0,1,CA,CA-MB
Manitoba,1338109,2020-03-28,64,0,1,CA,CA-MB
Manitoba,1338109,2020-03-29,72,0,1,CA,CA-MB
Manitoba,1338109,2020-03-30,96,0,1,CA,CA-MB
Manitoba,1338109,2020-03-31,103,0,1,CA,CA-MB
Manitoba,1338109,2020-04-01,127,0,1,CA,CA-MB
Manitoba,1338109,2020-04-02,167,0,1,CA,CA-MB
Manitoba,1338109,2020-04-03,182,0,2,CA,CA-MB
Manitoba,1338109,2020-04-04,182,0,2,CA,CA-MB
Manitoba,1338109,2020-04-05,194,0,2,CA,CA-MB
Manitoba,1338109,2020-04-06,203,0,2,CA,CA-MB
Manitoba,1338109,2020-04-07,204,0,2,CA,CA-MB
Manitoba,1338109,2020-04-08,217,0,3,CA,CA-MB
Manitoba,1338109,2020-04-09,221,0,3,CA,CA-MB
Manitoba,1338109,2020-04-10,224,0,3,CA,CA-MB
Manitoba,1338109,2020-04-11,243,0,4,CA,CA-MB
Manitoba,1338109,2020-04-12,242,0,4,CA,CA-MB
Manitoba,1338109,2020-04-13,246,0,4,CA,CA-MB
Manitoba,1338109,2020-04-14,246,0,4,CA,CA-MB
Manitoba,1338109,2020-04-15,246,0,4,CA,CA-MB
Manitoba,1338109,2020-04-16,250,0,5,CA,CA-MB
Manitoba,1338109,2020-04-17,250,0,5,CA,CA-MB
Manitoba,1338109,2020-04-18,253,0,5,CA,CA-MB
Manitoba,1338109,2020-04-19,254,0,5,CA,CA-MB
Manitoba,1338109,2020-04-20,254,0,6,CA,CA-MB
Manitoba,1338109,2020-04-21,255,0,6,CA,CA-MB
Manitoba,1338109,2020-04-22,257,0,6,CA,CA-MB
Manitoba,1338109,2020-04-23,257,0,6,CA,CA-MB
Manitoba,1338109,2020-04-24,263,0,6,CA,CA-MB
Manitoba,1338109,2020-04-25,267,0,6,CA,CA-MB
Manitoba,1338109,2020-04-26,271,0,6,CA,CA-MB
Manitoba,1338109,2020-04-27,273,0,6,CA,CA-MB
Manitoba,1338109,2020-04-28,273,0,6,CA,CA-MB
Manitoba,1338109,2020-04-29,275,0,6,CA,CA-MB
Manitoba,1338109,2020-04-30,277,0,6,CA,CA-MB
Manitoba,1338109,2020-05-01,281,0,6,CA,CA-MB
Manitoba,1338109,2020-05-02,282,0,6,CA,CA-MB
Manitoba,1338109,2020-05-03,282,0,6,CA,CA-MB
Manitoba,1338109,2020-05-04,283,0,6,CA,CA-MB
Manitoba,1338109,2020-05-05,284,0,7,CA,CA-MB
Manitoba,1338109,2020-05-06,286,0,7,CA,CA-MB
Manitoba,1338109,2020-05-07,283,0,7,CA,CA-MB
Manitoba,1338109,2020-05-08,284,0,7,CA,CA-MB
Manitoba,1338109,2020-05-09,284,0,7,CA,CA-MB
Manitoba,1338109,2020-05-10,287,0,7,CA,CA-MB
Manitoba,1338109,2020-05-11,289,0,7,CA,CA-MB
Manitoba,1338109,2020-05-12,290,0,7,CA,CA-MB
Manitoba,1338109,2020-05-13,290,0,7,CA,CA-MB
Manitoba,1338109,2020-05-14,289,252,7,CA,CA-MB
Manitoba,1338109,2020-05-15,289,254,7,CA,CA-MB
Manitoba,1338109,2020-05-16,289,257,7,CA,CA-MB
Manitoba,1338109,2020-05-17,289,257,7,CA,CA-MB
New Brunswick,759655,2020-03-11,1,0,0,CA,CA-NB
New Brunswick,759655,2020-03-12,1,0,0,CA,CA-NB
New Brunswick,759655,2020-03-13,1,0,0,CA,CA-NB
New Brunswick,759655,2020-03-14,1,0,0,CA,CA-NB
New Brunswick,759655,2020-03-15,2,0,0,CA,CA-NB
New Brunswick,759655,2020-03-16,6,0,0,CA,CA-NB
New Brunswick,759655,2020-03-17,8,0,0,CA,CA-NB
New Brunswick,759655,2020-03-18,11,0,0,CA,CA-NB
New Brunswick,759655,2020-03-19,11,0,0,CA,CA-NB
New Brunswick,759655,2020-03-20,11,0,0,CA,CA-NB
New Brunswick,759655,2020-03-21,17,0,0,CA,CA-NB
New Brunswick,759655,2020-03-22,17,0,0,CA,CA-NB
New Brunswick,759655,2020-03-23,17,0,0,CA,CA-NB
New Brunswick,759655,2020-03-24,18,0,0,CA,CA-NB
New Brunswick,759655,2020-03-25,18,0,0,CA,CA-NB
New Brunswick,759655,2020-03-26,33,0,0,CA,CA-NB
New Brunswick,759655,2020-03-27,45,0,0,CA,CA-NB
New Brunswick,759655,2020-03-28,51,0,0,CA,CA-NB
New Brunswick,759655,2020-03-29,51,0,0,CA,CA-NB
New Brunswick,759655,2020-03-30,66,0,0,CA,CA-NB
New Brunswick,759655,2020-03-31,70,0,0,CA,CA-NB
New Brunswick,759655,2020-04-01,70,0,0,CA,CA-NB
New Brunswick,759655,2020-04-02,91,0,0,CA,CA-NB
New Brunswick,759655,2020-04-03,91,0,0,CA,CA-NB
New Brunswick,759655,2020-04-04,91,0,0,CA,CA-NB
New Brunswick,759655,2020-04-05,98,0,0,CA,CA-NB
New Brunswick,759655,2020-04-06,103,0,0,CA,CA-NB
New Brunswick,759655,2020-04-07,103,0,0,CA,CA-NB
New Brunswick,759655,2020-04-08,105,0,0,CA,CA-NB
New Brunswick,759655,2020-04-09,108,0,0,CA,CA-NB
New Brunswick,759655,2020-04-10,111,0,0,CA,CA-NB
New Brunswick,759655,2020-04-11,112,0,0,CA,CA-NB
New Brunswick,759655,2020-04-12,114,0,0,CA,CA-NB
New Brunswick,759655,2020-04-13,116,0,0,CA,CA-NB
New Brunswick,759655,2020-04-14,116,0,0,CA,CA-NB
New Brunswick,759655,2020-04-15,117,0,0,CA,CA-NB
New Brunswick,759655,2020-04-16,117,0,0,CA,CA-NB
New Brunswick,759655,2020-04-17,117,0,0,CA,CA-NB
New Brunswick,759655,2020-04-18,117,0,0,CA,CA-NB
New Brunswick,759655,2020-04-19,118,0,0,CA,CA-NB
New Brunswick,759655,2020-04-20,118,0,0,CA,CA-NB
New Brunswick,759655,2020-04-21,118,0,0,CA,CA-NB
New Brunswick,759655,2020-04-22,118,0,0,CA,CA-NB
New Brunswick,759655,2020-04-23,118,0,0,CA,CA-NB
New Brunswick,759655,2020-04-24,118,0,0,CA,CA-NB
New Brunswick,759655,2020-04-25,118,0,0,CA,CA-NB
New Brunswick,759655,2020-04-26,118,0,0,CA,CA-NB
New Brunswick,759655,2020-04-27,118,0,0,CA,CA-NB
New Brunswick,759655,2020-04-28,118,0,0,CA,CA-NB
New Brunswick,759655,2020-04-29,118,0,0,CA,CA-NB
New Brunswick,759655,2020-04-30,118,0,0,CA,CA-NB
New Brunswick,759655,2020-05-01,118,0,0,CA,CA-NB
New Brunswick,759655,2020-05-02,118,0,0,CA,CA-NB
New Brunswick,759655,2020-05-03,118,0,0,CA,CA-NB
New Brunswick,759655,2020-05-04,118,0,0,CA,CA-NB
New Brunswick,759655,2020-05-05,119,0,0,CA,CA-NB
New Brunswick,759655,2020-05-06,120,0,0,CA,CA-NB
New Brunswick,759655,2020-05-07,120,0,0,CA,CA-NB
New Brunswick,759655,2020-05-08,120,0,0,CA,CA-NB
New Brunswick,759655,2020-05-09,120,0,0,CA,CA-NB
New Brunswick,759655,2020-05-10,120,0,0,CA,CA-NB
New Brunswick,759655,2020-05-11,120,0,0,CA,CA-NB
New Brunswick,759655,2020-05-12,120,0,0,CA,CA-NB
New Brunswick,759655,2020-05-13,120,0,0,CA,CA-NB
New Brunswick,759655,2020-05-14,120,118,0,CA,CA-NB
New Brunswick,759655,2020-05-15,120,119,0,CA,CA-NB
New Brunswick,759655,2020-05-16,120,120,0,CA,CA-NB
New Brunswick,759655,2020-05-17,120,120,0,CA,CA-NB
Newfoundland and Labrador,528817,2020-03-15,1,0,0,CA,CA-NL
Newfoundland and Labrador,528817,2020-03-16,1,0,0,CA,CA-NL
Newfoundland and Labrador,528817,2020-03-17,3,0,0,CA,CA-NL
Newfoundland and Labrador,528817,2020-03-18,3,0,0,CA,CA-NL
Newfoundland and Labrador,528817,2020-03-19,3,0,0,CA,CA-NL
Newfoundland and Labrador,528817,2020-03-20,4,0,0,CA,CA-NL
Newfoundland and Labrador,528817,2020-03-21,6,0,0,CA,CA-NL
Newfoundland and Labrador,528817,2020-03-22,6,0,0,CA,CA-NL
Newfoundland and Labrador,528817,2020-03-23,24,0,0,CA,CA-NL
