state_name_en,population_number,reportDate,cases,recovered,deaths,countryCode,stateCode
Antofagasta,607534,2020-05-21,1778,0,17,CL,CL-ANTOFAGASTA
Antofagasta,607534,2020-05-22,1841,0,17,CL,CL-ANTOFAGASTA
Antofagasta,607534,2020-05-23,1841,0,17,CL,CL-ANTOFAGASTA
Araucanía,957224,2020-05-21,1715,0,44,CL,CL-ARAUCANIA
Araucanía,957224,2020-05-22,1737,0,45,CL,CL-ARAUCANIA
Araucanía,957224,2020-05-23,1737,0,45,CL,CL-ARAUCANIA
Arica y Parinacota,226068,2020-05-21,453,0,7,CL,CL-ARICA-Y-PARINACOTA
Arica y Parinacota,226068,2020-05-22,471,0,7,CL,CL-ARICA-Y-PARINACOTA
Arica y Parinacota,226068,2020-05-23,471,0,7,CL,CL-ARICA-Y-PARINACOTA
Atacama,286168,2020-05-21,168,0,0,CL,CL-ATACAMA
Atacama,286168,2020-05-22,175,0,0,CL,CL-ATACAMA
Atacama,286168,2020-05-23,175,0,0,CL,CL-ATACAMA
Aysén,103158,2020-05-21,8,0,0,CL,CL-AYSEN
Aysén,103158,2020-05-22,8,0,0,CL,CL-AYSEN
Aysén,103158,2020-05-23,8,0,0,CL,CL-AYSEN
Biobío,1556805,2020-05-21,1263,0,9,CL,CL-BIOBIO
Biobío,1556805,2020-05-22,1311,0,10,CL,CL-BIOBIO
Biobío,1556805,2020-05-23,1311,0,10,CL,CL-BIOBIO
Coquimbo,757586,2020-05-21,268,0,2,CL,CL-COQUIMBO
Coquimbo,757586,2020-05-22,281,0,2,CL,CL-COQUIMBO
Coquimbo,757586,2020-05-23,281,0,2,CL,CL-COQUIMBO
Los Lagos,828708,2020-05-21,693,0,13,CL,CL-LOS-LAGOS
Los Lagos,828708,2020-05-22,717,0,13,CL,CL-LOS-LAGOS
Los Lagos,828708,2020-05-23,717,0,13,CL,CL-LOS-LAGOS
Los Rios,384837,2020-05-21,258,0,6,CL,CL-LOS-RIOS
Los Rios,384837,2020-05-22,262,0,6,CL,CL-LOS-RIOS
Los Rios,384837,2020-05-23,262,0,6,CL,CL-LOS-RIOS
Magallanes,166533,2020-05-21,987,0,18,CL,CL-MAGALLANES
Magallanes,166533,2020-05-22,992,0,18,CL,CL-MAGALLANES
Magallanes,166533,2020-05-23,992,0,18,CL,CL-MAGALLANES
Maule,1044950,2020-05-21,731,0,15,CL,CL-MAULE
Maule,1044950,2020-05-22,782,0,15,CL,CL-MAULE
Maule,1044950,2020-05-23,782,0,15,CL,CL-MAULE
Metropolitana de Santiago,7112808,2020-05-21,44641,0,388,CL,CL-METROPOLITANA
Metropolitana de Santiago,7112808,2020-05-22,48350,0,423,CL,CL-METROPOLITANA
Metropolitana de Santiago,7112808,2020-05-23,48350,0,423,CL,CL-METROPOLITANA
Ñuble,480609,2020-05-21,1020,0,21,CL,CL-NUBLE
Ñuble,480609,2020-05-22,1025,0,21,CL,CL-NUBLE
Ñuble,480609,2020-05-23,1025,0,21,CL,CL-NUBLE
O'Higgins,914555,2020-05-21,465,0,7,CL,CL-OHIGGINS
O'Higgins,914555,2020-05-22,492,0,8,CL,CL-OHIGGINS
O'Higgins,914555,2020-05-23,492,0,8,CL,CL-OHIGGINS
Tarapaca,0,2020-05-21,1246,0,4,CL,CL-TARAPACA
Tarapaca,0,2020-05-22,1393,0,5,CL,CL-TARAPACA
Tarapaca,0,2020-05-23,1393,0,5,CL,CL-TARAPACA
Valparaíso,1815902,2020-05-21,1887,0,38,CL,CL-VALPARAISO
Valparaíso,1815902,2020-05-22,2020,0,40,CL,CL-VALPARAISO
Valparaíso,1815902,2020-05-23,2020,0,40,CL,CL-VALPARAISO
other,0,2020-05-21,0,23992,0,CL,CL-XX
other,0,2020-05-22,0,25342,0,CL,CL-XX
other,0,2020-05-23,0,25342,0,CL,CL-XX
