state_name_en,population_number,reportDate,cases,recovered,deaths,countryCode,stateCode
Aguascalientes,1312544,2020-05-21,558,384,21,MX,MX-AGUASCALIENTES
Aguascalientes,1312544,2020-05-22,586,402,21,MX,MX-AGUASCALIENTES
Aguascalientes,1312544,2020-05-23,609,405,25,MX,MX-AGUASCALIENTES
Aguascalientes,1312544,2020-05-24,614,412,26,MX,MX-AGUASCALIENTES
Aguascalientes,1312544,2020-05-25,616,433,26,MX,MX-AGUASCALIENTES
Aguascalientes,1312544,2020-05-26,649,464,26,MX,MX-AGUASCALIENTES
Aguascalientes,1312544,2020-05-27,676,473,30,MX,MX-AGUASCALIENTES
Aguascalientes,1312544,2020-05-28,716,494,32,MX,MX-AGUASCALIENTES
Aguascalientes,1312544,2020-05-29,769,523,33,MX,MX-AGUASCALIENTES
Baja California,3315766,2020-05-21,3603,2536,606,MX,MX-BAJA-CALIFORNIA
Baja California,3315766,2020-05-22,3780,2603,637,MX,MX-BAJA-CALIFORNIA
Baja California,3315766,2020-05-23,3944,2741,648,MX,MX-BAJA-CALIFORNIA
Baja California,3315766,2020-05-24,4097,2826,653,MX,MX-BAJA-CALIFORNIA
Baja California,3315766,2020-05-25,4218,2906,696,MX,MX-BAJA-CALIFORNIA
Baja California,3315766,2020-05-26,4250,2992,705,MX,MX-BAJA-CALIFORNIA
Baja California,3315766,2020-05-27,4421,3077,740,MX,MX-BAJA-CALIFORNIA
Baja California,3315766,2020-05-28,4590,3185,773,MX,MX-BAJA-CALIFORNIA
Baja California,3315766,2020-05-29,4777,3249,808,MX,MX-BAJA-CALIFORNIA
Baja California Sur,712029,2020-05-21,476,397,28,MX,MX-BAJA-CALIFORNIA-SUR
Baja California Sur,712029,2020-05-22,502,406,29,MX,MX-BAJA-CALIFORNIA-SUR
Baja California Sur,712029,2020-05-23,504,412,31,MX,MX-BAJA-CALIFORNIA-SUR
Baja California Sur,712029,2020-05-24,521,416,31,MX,MX-BAJA-CALIFORNIA-SUR
Baja California Sur,712029,2020-05-25,533,426,31,MX,MX-BAJA-CALIFORNIA-SUR
Baja California Sur,712029,2020-05-26,541,430,32,MX,MX-BAJA-CALIFORNIA-SUR
Baja California Sur,712029,2020-05-27,549,440,32,MX,MX-BAJA-CALIFORNIA-SUR
Baja California Sur,712029,2020-05-28,557,453,32,MX,MX-BAJA-CALIFORNIA-SUR
Baja California Sur,712029,2020-05-29,568,465,33,MX,MX-BAJA-CALIFORNIA-SUR
Campeche,899931,2020-05-21,328,205,48,MX,MX-CAMPECHE
Campeche,899931,2020-05-22,354,210,50,MX,MX-CAMPECHE
Campeche,899931,2020-05-23,378,228,50,MX,MX-CAMPECHE
Campeche,899931,2020-05-24,406,240,54,MX,MX-CAMPECHE
Campeche,899931,2020-05-25,429,262,54,MX,MX-CAMPECHE
Campeche,899931,2020-05-26,443,284,57,MX,MX-CAMPECHE
Campeche,899931,2020-05-27,452,298,66,MX,MX-CAMPECHE
Campeche,899931,2020-05-28,486,308,70,MX,MX-CAMPECHE
Campeche,899931,2020-05-29,522,321,76,MX,MX-CAMPECHE
Chiapas,5217908,2020-05-21,808,420,53,MX,MX-CHIAPAS
Chiapas,5217908,2020-05-22,895,441,64,MX,MX-CHIAPAS
Chiapas,5217908,2020-05-23,971,485,67,MX,MX-CHIAPAS
Chiapas,5217908,2020-05-24,1050,543,68,MX,MX-CHIAPAS
Chiapas,5217908,2020-05-25,1164,605,69,MX,MX-CHIAPAS
Chiapas,5217908,2020-05-26,1224,659,72,MX,MX-CHIAPAS
Chiapas,5217908,2020-05-27,1289,708,84,MX,MX-CHIAPAS
Chiapas,5217908,2020-05-28,1402,766,101,MX,MX-CHIAPAS
Chiapas,5217908,2020-05-29,1471,812,114,MX,MX-CHIAPAS
Chihuahua,3556574,2020-05-21,1014,693,208,MX,MX-CHIHUAHUA
Chihuahua,3556574,2020-05-22,1093,746,224,MX,MX-CHIHUAHUA
Chihuahua,3556574,2020-05-23,1121,760,245,MX,MX-CHIHUAHUA
Chihuahua,3556574,2020-05-24,1170,791,246,MX,MX-CHIHUAHUA
Chihuahua,3556574,2020-05-25,1186,823,249,MX,MX-CHIHUAHUA
Chihuahua,3556574,2020-05-26,1193,843,255,MX,MX-CHIHUAHUA
Chihuahua,3556574,2020-05-27,1278,896,272,MX,MX-CHIHUAHUA
Chihuahua,3556574,2020-05-28,1356,946,286,MX,MX-CHIHUAHUA
Chihuahua,3556574,2020-05-29,1400,974,293,MX,MX-CHIHUAHUA
Mexico City,8918653,2020-05-21,15844,11208,1618,MX,MX-CIUDAD-DE-MEXICO
Mexico City,8918653,2020-05-22,16758,11665,1754,MX,MX-CIUDAD-DE-MEXICO
Mexico City,8918653,2020-05-23,17690,12341,1854,MX,MX-CIUDAD-DE-MEXICO
Mexico City,8918653,2020-05-24,18912,13112,1899,MX,MX-CIUDAD-DE-MEXICO
Mexico City,8918653,2020-05-25,19682,13900,1963,MX,MX-CIUDAD-DE-MEXICO
Mexico City,8918653,2020-05-26,20235,14557,2024,MX,MX-CIUDAD-DE-MEXICO
Mexico City,8918653,2020-05-27,20999,15160,2166,MX,MX-CIUDAD-DE-MEXICO
Mexico City,8918653,2020-05-28,21826,15693,2313,MX,MX-CIUDAD-DE-MEXICO
Mexico City,8918653,2020-05-29,22698,16299,2427,MX,MX-CIUDAD-DE-MEXICO
Coahuila,2954915,2020-05-21,749,564,59,MX,MX-COAHUILA
Coahuila,2954915,2020-05-22,772,578,62,MX,MX-COAHUILA
Coahuila,2954915,2020-05-23,813,598,64,MX,MX-COAHUILA
Coahuila,2954915,2020-05-24,816,617,64,MX,MX-COAHUILA
Coahuila,2954915,2020-05-25,824,635,65,MX,MX-COAHUILA
Coahuila,2954915,2020-05-26,876,656,68,MX,MX-COAHUILA
Coahuila,2954915,2020-05-27,917,687,67,MX,MX-COAHUILA
Coahuila,2954915,2020-05-28,965,696,72,MX,MX-COAHUILA
Coahuila,2954915,2020-05-29,980,711,73,MX,MX-COAHUILA
Colima,711235,2020-05-21,83,39,10,MX,MX-COLIMA
Colima,711235,2020-05-22,91,40,12,MX,MX-COLIMA
Colima,711235,2020-05-23,97,44,14,MX,MX-COLIMA
Colima,711235,2020-05-24,100,47,14,MX,MX-COLIMA
Colima,711235,2020-05-25,112,50,14,MX,MX-COLIMA
Colima,711235,2020-05-26,115,52,18,MX,MX-COLIMA
Colima,711235,2020-05-27,118,61,19,MX,MX-COLIMA
Colima,711235,2020-05-28,128,65,21,MX,MX-COLIMA
